time,w,rho
1996-04-28 00:00:00+00:00,393.1048951048951,7.954720272050871
1996-04-29 00:00:00+00:00,371.8076923076923,10.553741261675642
1996-04-30 00:00:00+00:00,382.6666666666667,10.90326317736977
1997-05-01 00:00:00+00:00,432.83098591549293,11.661267626453453
1997-05-02 00:00:00+00:00,560.6056338028169,3.4759859207650305
1997-05-03 00:00:00+00:00,526.493006993007,3.782447565685619
1997-05-04 00:00:00+00:00,434.72027972027973,4.685909082422723
1997-05-05 00:00:00+00:00,406.0104895104895,5.851223771388714
1997-05-06 00:00:00+00:00,377.96491228070175,5.152982458315398
1997-05-07 00:00:00+00:00,338.3811188811189,7.841713285112714
1997-05-08 00:00:00+00:00,325.7692307692308,9.471608380337695
1997-05-09 00:00:00+00:00,301.51236749116606,11.272402830764177
1997-05-10 00:00:00+00:00,296.1713286713287,15.416853131114186
1997-05-11 00:00:00+00:00,320.43706293706293,15.172482502210391
1997-05-12 00:00:00+00:00,303.56643356643355,11.633146831205675
1997-05-13 00:00:00+00:00,292.7473684210526,10.318350880606133
1997-05-14 00:00:00+00:00,300.99295774647885,15.18707750548779
1997-05-15 00:00:00+00:00,450.506993006993,12.244475524742287
1997-05-16 00:00:00+00:00,478.513986013986,5.574230751791201
1997-05-17 00:00:00+00:00,452.42657342657344,3.995804197721548
1997-05-18 00:00:00+00:00,379.7132867132867,6.3113636353632785
1997-05-19 00:00:00+00:00,333.06293706293707,6.3092307744326295
1997-05-20 00:00:00+00:00,315.76408450704224,13.954154943076658
1997-05-21 00:00:00+00:00,309.2692307692308,13.542762234494402
1997-05-22 00:00:00+00:00,328.48070175438596,13.73101751762524
1997-05-23 00:00:00+00:00,315.47902097902096,7.390664345734603
1997-05-24 00:00:00+00:00,321.7167832167832,12.064020990491747
1997-05-25 00:00:00+00:00,307.6048951048951,15.342727287665948
1997-05-26 00:00:00+00:00,321.0701754385965,16.710280702825177
1997-05-27 00:00:00+00:00,321.66783216783216,10.968356646024263
1997-05-28 00:00:00+00:00,331.5874125874126,12.346678332015351
1997-05-29 00:00:00+00:00,319.75174825174827,10.011468547207492
1997-05-30 00:00:00+00:00,334.125,11.19885711669922
1997-05-31 00:00:00+00:00,380.17894736842106,8.928631575065747
1997-06-01 00:00:00+00:00,389.38028169014086,6.731197162413261
1997-06-02 00:00:00+00:00,391.2027972027972,6.8150349847086655
1997-06-03 00:00:00+00:00,444.92657342657344,4.183671335240344
1997-06-04 00:00:00+00:00,406.4593639575972,3.5196819760352898
1997-06-05 00:00:00+00:00,348.70877192982454,6.132736817995707
1997-06-06 00:00:00+00:00,369.7062937062937,12.853076936481717
1997-06-07 00:00:00+00:00,404.1993006993007,8.180524467588304
1997-06-08 00:00:00+00:00,374.21754385964914,8.725578972331265
1997-06-09 00:00:00+00:00,376.86619718309856,9.568450690155299
1997-06-10 00:00:00+00:00,366.2561403508772,8.569263182188335
1997-06-11 00:00:00+00:00,347.8385964912281,13.249368431693629
1997-06-12 00:00:00+00:00,336.2811387900356,14.72494663971599
1997-06-13 00:00:00+00:00,320.95454545454544,9.012447535574854
1997-06-14 00:00:00+00:00,304.0979020979021,11.447517488386248
1997-06-15 00:00:00+00:00,326.65724381625444,17.168233194115306
1997-06-16 00:00:00+00:00,391.5,9.444230759894097
1997-06-17 00:00:00+00:00,384.2170818505338,4.447224194468976
1997-06-18 00:00:00+00:00,337.3811188811189,5.3979720360749255
1997-06-19 00:00:00+00:00,360.2791519434629,10.277102465343138
1997-06-20 00:00:00+00:00,311.7288732394366,10.321126768286799
1997-06-21 00:00:00+00:00,291.8706293706294,9.024475526142787
1997-06-22 00:00:00+00:00,369.5769230769231,14.993636346363521
1997-06-23 00:00:00+00:00,396.1048951048951,7.719160840227888
1997-06-24 00:00:00+00:00,381.52797202797206,6.474895116332528
1997-06-25 00:00:00+00:00,392.7307692307692,12.440594386387538
1997-06-26 00:00:00+00:00,368.44912280701755,7.151298255251165
1997-06-27 00:00:00+00:00,456.3228070175439,8.437894740857576
1997-06-28 00:00:00+00:00,441.11538461538464,4.22090909280977
1997-06-29 00:00:00+00:00,398.0944055944056,6.234895100126733
1997-06-30 00:00:00+00:00,360.7719298245614,5.645438585783306
1997-07-01 00:00:00+00:00,340.13028169014086,7.619119682782133
1997-07-02 00:00:00+00:00,290.7758007117438,11.685373674508092
1997-07-03 00:00:00+00:00,355.28521126760563,10.472957738688294
1997-07-04 00:00:00+00:00,394.61538461538464,6.861398610201749
1997-07-05 00:00:00+00:00,365.63928571428573,7.615749984128135
1997-07-06 00:00:00+00:00,342.2762237762238,8.344720240239496
1997-07-07 00:00:00+00:00,392.8456140350877,12.502245636990196
1997-07-08 00:00:00+00:00,410.2972027972028,5.556328689301764
1997-07-09 00:00:00+00:00,370.3824561403509,12.889859631187038
1997-07-10 00:00:00+00:00,420.8251748251748,6.5596153786132385
1997-07-11 00:00:00+00:00,384.1048951048951,5.975000008002861
1997-07-12 00:00:00+00:00,347.17832167832165,6.451888114422351
1997-07-13 00:00:00+00:00,338.8251748251748,7.837167809893201
1997-07-14 00:00:00+00:00,318.6982456140351,11.495122835928933
1997-07-15 00:00:00+00:00,353.22027972027973,11.991923097963934
1997-07-16 00:00:00+00:00,343.8181818181818,10.728111900649704
1997-07-17 00:00:00+00:00,352.4475524475524,10.025489482012661
1997-07-18 00:00:00+00:00,430.45454545454544,8.558356636887664
1997-07-19 00:00:00+00:00,423.0524475524476,8.298216768078037
1997-07-20 00:00:00+00:00,471.53146853146853,4.15884614741052
1997-07-21 00:00:00+00:00,447.34965034965035,4.3156293763981
1997-07-22 00:00:00+00:00,452.01779359430606,4.593772243350426
1997-07-23 00:00:00+00:00,390.35664335664336,8.091468545940373
1997-07-24 00:00:00+00:00,404.18531468531467,14.550139897353166
1997-07-25 00:00:00+00:00,416.11538461538464,6.951818191088163
1997-07-26 00:00:00+00:00,379.9125874125874,7.800804194870529
1997-07-27 00:00:00+00:00,376.5104895104895,8.082202793001295
1997-07-28 00:00:00+00:00,374.71378091872793,7.005017664744239
1997-07-29 00:00:00+00:00,342.1888111888112,6.4484615250900905
1997-07-30 00:00:00+00:00,338.3098591549296,10.85841546931737
1997-07-31 00:00:00+00:00,430.94736842105266,10.01143857889008
1997-08-01 00:00:00+00:00,415.38461538461536,8.344300693565316
1997-08-02 00:00:00+00:00,402.88421052631577,5.404526319838407
1997-08-03 00:00:00+00:00,436.6456140350877,8.58189474469737
1997-08-04 00:00:00+00:00,382.40625,13.634609393775463
1997-08-05 00:00:00+00:00,341.8881118881119,11.23723773856263
1997-08-06 00:00:00+00:00,311.49236641221376,7.983511447906494
1997-08-07 00:00:00+00:00,322.26573426573424,12.499020969951069
1997-08-08 00:00:00+00:00,344.11578947368423,8.725719292958578
1997-08-09 00:00:00+00:00,378.75174825174827,11.516573415769564
1997-08-10 00:00:00+00:00,413.0944055944056,5.200349639345716
1997-08-11 00:00:00+00:00,405.72027972027973,5.824965035165106
1997-08-12 00:00:00+00:00,380.6993006993007,7.0409090985785
1997-08-13 00:00:00+00:00,443.8251748251748,8.166258731088439
1997-08-14 00:00:00+00:00,463.7972027972028,7.513951049818026
1997-08-15 00:00:00+00:00,441.27972027972027,3.7893007068367273
1997-08-16 00:00:00+00:00,389.61538461538464,6.915629361059282
1997-08-17 00:00:00+00:00,376.29824561403507,6.454701733170894
1997-08-18 00:00:00+00:00,361.5034965034965,7.0384615301252245
1997-08-19 00:00:00+00:00,362.59090909090907,6.891328664926382
1997-08-20 00:00:00+00:00,356.3776223776224,6.77573428454099
1997-08-21 00:00:00+00:00,379.16491228070174,8.311192996041816
1997-08-22 00:00:00+00:00,410.13427561837455,7.122049472357275
1997-08-23 00:00:00+00:00,347.7062937062937,8.05989509529167
1997-08-24 00:00:00+00:00,331.5244755244755,11.040629373563753
1997-08-25 00:00:00+00:00,322.7832167832168,8.675314688182377
1997-08-26 00:00:00+00:00,304.46853146853147,8.206608390474653
1997-08-27 00:00:00+00:00,311.006993006993,12.823426570092048
1997-08-28 00:00:00+00:00,420.4825174825175,10.156538463139034
1997-08-29 00:00:00+00:00,413.75524475524475,8.924300698967247
1997-08-30 00:00:00+00:00,435.9300699300699,6.176433564899685
1997-08-31 00:00:00+00:00,422.5035211267606,5.457183114239867
1998-06-24 00:00:00+00:00,468.0,7.130000114440918
1998-10-29 00:00:00+00:00,586.15,4.2195357322692875
1998-10-30 00:00:00+00:00,504.9017543859649,3.04522807138008
1998-10-31 00:00:00+00:00,396.70175438596493,4.874000011410629
1998-11-01 00:00:00+00:00,386.9087719298246,5.941789482350935
1998-11-02 00:00:00+00:00,390.006993006993,6.172167849707437
1998-11-03 00:00:00+00:00,393.9017543859649,5.777403501878705
1998-11-04 00:00:00+00:00,367.779359430605,6.129679701930687
1998-11-05 00:00:00+00:00,385.45964912280704,6.807333337214955
1998-11-06 00:00:00+00:00,393.98943661971833,6.7949647785912095
1998-11-07 00:00:00+00:00,474.3881118881119,8.802237774108674
1998-11-08 00:00:00+00:00,549.5,9.997711268109335
1998-11-09 00:00:00+00:00,458.7157894736842,7.0569473785266545
1998-11-10 00:00:00+00:00,425.46830985915494,4.765528173933567
1998-11-11 00:00:00+00:00,350.65734265734267,5.320279726615319
1998-11-12 00:00:00+00:00,343.45454545454544,8.61657340376527
1998-11-13 00:00:00+00:00,391.7980769230769,9.032932687264223
1998-11-21 00:00:00+00:00,414.7,5.230357154778072
1998-11-22 00:00:00+00:00,383.2867132867133,6.044999999599857
1998-11-23 00:00:00+00:00,398.8636363636364,8.899160825289213
1998-11-24 00:00:00+00:00,479.4612676056338,5.711584522690572
1998-11-25 00:00:00+00:00,458.06293706293707,5.29643355966448
1998-11-26 00:00:00+00:00,479.55594405594405,6.946468533335866
1998-11-27 00:00:00+00:00,421.53846153846155,5.610979021845997
1998-11-28 00:00:00+00:00,420.0524475524476,5.226153841385474
1998-11-29 00:00:00+00:00,405.8356643356643,7.293916085383275
1998-11-30 00:00:00+00:00,438.8111888111888,9.667937062003396
1998-12-01 00:00:00+00:00,478.14736842105265,5.930912286356876
1998-12-02 00:00:00+00:00,421.59507042253523,3.833063389213992
1998-12-03 00:00:00+00:00,459.19649122807016,3.4364210597255775
1998-12-04 00:00:00+00:00,493.96153846153845,2.9637762295616255
1998-12-05 00:00:00+00:00,486.4195804195804,2.3440909064733066
1998-12-06 00:00:00+00:00,429.54545454545456,2.6617832096306593
1998-12-07 00:00:00+00:00,414.8111888111888,6.132167831167474
1998-12-08 00:00:00+00:00,407.7307692307692,4.262342652240833
1998-12-09 00:00:00+00:00,404.8986013986014,4.515384604047228
1998-12-10 00:00:00+00:00,363.6118881118881,7.568216769011705
1998-12-11 00:00:00+00:00,369.06666666666666,11.043052659954942
1998-12-12 00:00:00+00:00,384.65034965034965,8.148321683590229
1998-12-13 00:00:00+00:00,391.006993006993,8.756538461138318
1998-12-14 00:00:00+00:00,399.2062937062937,8.311048951182332
1998-12-15 00:00:00+00:00,376.2412587412587,7.550069920666568
1998-12-16 00:00:00+00:00,464.12587412587413,4.287167828399818
1998-12-17 00:00:00+00:00,368.3776223776224,4.246258733155844
1998-12-18 00:00:00+00:00,318.53146853146853,9.10255245062021
1998-12-19 00:00:00+00:00,337.27272727272725,8.591678332615565
1998-12-20 00:00:00+00:00,416.3251748251748,5.121083925654005
1998-12-21 00:00:00+00:00,346.95238095238096,10.461523809887114
1999-02-03 00:00:00+00:00,312.5238095238095,4.737619082132976
1999-02-04 00:00:00+00:00,342.6958041958042,11.790839155237158
1999-02-05 00:00:00+00:00,406.4055944055944,7.529790224728885
1999-02-06 00:00:00+00:00,429.0,6.294335662068187
1999-02-07 00:00:00+00:00,435.1188811188811,6.555454554257693
1999-02-08 00:00:00+00:00,430.6818181818182,5.247272719036449
1999-02-09 00:00:00+00:00,379.00701754385966,6.701017547072026
1999-02-10 00:00:00+00:00,347.5501858736059,7.884126376042135
1999-02-11 00:00:00+00:00,403.42652329749103,14.749677429917039
1999-02-12 00:00:00+00:00,516.3566433566433,5.760524482993813
1999-02-13 00:00:00+00:00,494.04912280701757,4.396421045169496
1999-02-14 00:00:00+00:00,445.9451219512195,6.1074999948827235
1999-02-18 00:00:00+00:00,663.771186440678,3.9486440824250044
1999-02-19 00:00:00+00:00,566.8041958041958,3.154650351175895
1999-02-20 00:00:00+00:00,451.9612676056338,1.5919014132568534
1999-02-21 00:00:00+00:00,395.5944055944056,4.665594400225819
1999-02-22 00:00:00+00:00,405.16783216783216,5.075944064380406
1999-02-23 00:00:00+00:00,394.9929328621908,6.034699642194876
1999-02-24 00:00:00+00:00,410.6083916083916,7.681433538456897
1999-02-25 00:00:00+00:00,431.96853146853147,3.7294755265429305
1999-02-26 00:00:00+00:00,373.17832167832165,4.0367832292209975
1999-02-27 00:00:00+00:00,351.34265734265733,4.904615378046369
1999-02-28 00:00:00+00:00,360.7902097902098,11.848007022084056
1999-03-01 00:00:00+00:00,434.259649122807,13.415193008121692
1999-03-02 00:00:00+00:00,517.7578947368421,4.936807026779443
1999-03-03 00:00:00+00:00,455.38461538461536,4.572062942531559
1999-03-04 00:00:00+00:00,503.7919075144509,6.904855500755971
1999-03-05 00:00:00+00:00,539.5964912280701,3.556842107103582
1999-03-06 00:00:00+00:00,485.6468531468532,4.169475526659639
1999-03-07 00:00:00+00:00,483.82167832167835,4.963671330805425
1999-03-08 00:00:00+00:00,419.54895104895104,4.801048960719076
1999-03-09 00:00:00+00:00,407.05263157894734,9.25838595273202
1999-03-10 00:00:00+00:00,450.8673835125448,8.596236544270669
1999-03-11 00:00:00+00:00,412.3122807017544,6.9895438754767705
1999-03-12 00:00:00+00:00,408.26666666666665,10.04968419827913
1999-03-13 00:00:00+00:00,476.4947368421053,4.685192977754693
1999-03-14 00:00:00+00:00,482.03846153846155,5.6067832124816785
1999-03-15 00:00:00+00:00,510.84965034965035,4.0207692334701965
1999-03-16 00:00:00+00:00,467.9157894736842,3.0456140309049373
1999-03-17 00:00:00+00:00,412.7368421052632,4.998070181461802
1999-03-18 00:00:00+00:00,431.47349823321554,4.747950521880241
1999-03-19 00:00:00+00:00,384.534965034965,4.638286725624458
1999-03-20 00:00:00+00:00,321.1118881118881,7.090734265900992
1999-03-21 00:00:00+00:00,329.2736842105263,7.058842094321
1999-03-22 00:00:00+00:00,315.5034965034965,5.251713281744844
1999-03-23 00:00:00+00:00,394.3811188811189,6.476153848054525
1999-03-24 00:00:00+00:00,404.26573426573424,5.456153835450019
1999-03-25 00:00:00+00:00,384.77972027972027,7.285000015805651
1999-03-26 00:00:00+00:00,434.42105263157896,4.938070170921192
1999-03-27 00:00:00+00:00,377.4825174825175,6.8953146734437745
1999-03-28 00:00:00+00:00,334.5034965034965,11.875384649196706
1999-03-29 00:00:00+00:00,451.5104895104895,9.754230734351632
1999-03-30 00:00:00+00:00,490.4755244755245,4.197202808373458
1999-03-31 00:00:00+00:00,454.2237762237762,5.441713299784627
1999-04-01 00:00:00+00:00,437.33916083916085,5.67657342907432
1999-04-02 00:00:00+00:00,408.7762237762238,6.644790202170819
1999-04-03 00:00:00+00:00,402.2832167832168,7.463251744116937
1999-04-04 00:00:00+00:00,425.5104895104895,6.178601405003688
1999-04-05 00:00:00+00:00,512.3591549295775,2.95746479109979
1999-04-06 00:00:00+00:00,449.6013986013986,2.9619930057258874
1999-04-07 00:00:00+00:00,381.541958041958,5.308496494393249
1999-04-08 00:00:00+00:00,369.7167832167832,9.611153854356779
1999-04-09 00:00:00+00:00,360.7237762237762,9.581468535469963
1999-04-10 00:00:00+00:00,488.2692307692308,5.162097902981551
1999-04-11 00:00:00+00:00,485.48070175438596,2.502421047813014
1999-04-12 00:00:00+00:00,417.94405594405595,3.104720278636559
1999-04-13 00:00:00+00:00,401.2132867132867,3.704370640374564
1999-04-14 00:00:00+00:00,395.3356643356643,5.1518881062527635
1999-04-15 00:00:00+00:00,395.6958041958042,3.7455244864617194
1999-04-16 00:00:00+00:00,424.34265734265733,10.515769234904042
1999-04-17 00:00:00+00:00,401.2307692307692,9.137937067271945
1999-04-18 00:00:00+00:00,380.1958041958042,7.113391617794971
1999-04-19 00:00:00+00:00,418.44055944055947,5.840944055077079
1999-04-20 00:00:00+00:00,531.6713286713286,6.755104901907328
1999-04-21 00:00:00+00:00,526.5692883895131,4.438726588134909
1999-04-22 00:00:00+00:00,466.7263157894737,3.4804210478799384
1999-04-23 00:00:00+00:00,446.73426573426576,6.0816433521417474
1999-04-24 00:00:00+00:00,427.47202797202794,5.307692297688731
1999-04-25 00:00:00+00:00,385.4825174825175,5.50667832864748
1999-04-26 00:00:00+00:00,398.7867132867133,4.119090903576438
1999-04-27 00:00:00+00:00,478.62587412587413,1.3257692263468162
1999-04-28 00:00:00+00:00,437.1048951048951,4.794790216676005
1999-04-29 00:00:00+00:00,487.2412587412587,8.010804195504088
1999-04-30 00:00:00+00:00,618.0944055944055,3.7513986008984226
2000-05-01 00:00:00+00:00,476.66783216783216,3.272587410845123
2000-05-02 00:00:00+00:00,604.6118881118881,1.7509790184822949
2000-05-03 00:00:00+00:00,529.2482517482517,5.324160838460589
2000-05-04 00:00:00+00:00,468.09859154929575,3.442183104199423
2000-05-05 00:00:00+00:00,426.6083916083916,4.882272726172334
2000-05-06 00:00:00+00:00,433.8041958041958,5.049930071497297
2000-05-07 00:00:00+00:00,397.6021126760563,5.421936607696641
2000-05-08 00:00:00+00:00,364.4078014184397,8.275886511971764
2000-05-09 00:00:00+00:00,339.3543859649123,11.09217539335552
2000-05-10 00:00:00+00:00,320.64912280701753,9.727122810430695
2000-05-11 00:00:00+00:00,297.1223776223776,9.875104910843856
2000-05-12 00:00:00+00:00,317.5174825174825,19.919335642061032
2000-05-13 00:00:00+00:00,491.42957746478874,9.5755281750585
2000-05-14 00:00:00+00:00,457.6713286713287,6.090069936705636
2000-05-15 00:00:00+00:00,413.5,10.214055946656874
2000-05-16 00:00:00+00:00,454.0104895104895,8.1695454545788
2000-05-17 00:00:00+00:00,509.25174825174827,4.4804895024199585
2000-05-18 00:00:00+00:00,509.4475524475524,3.5301748168218388
2000-05-19 00:00:00+00:00,510.78136200716847,3.1213978571703787
2000-05-20 00:00:00+00:00,467.006993006993,2.0219930064428104
2000-05-21 00:00:00+00:00,405.4055944055944,5.666748242778378
2000-05-22 00:00:00+00:00,458.44055944055947,4.731643348307043
2000-05-23 00:00:00+00:00,559.3109540636042,8.163780903226495
2000-05-24 00:00:00+00:00,639.301754385965,7.853403514309933
2000-05-25 00:00:00+00:00,553.8315789473684,2.4144912263803313
2000-05-26 00:00:00+00:00,438.8111888111888,4.20255245112039
2000-05-27 00:00:00+00:00,384.52097902097904,6.187097893728243
2000-05-28 00:00:00+00:00,386.258064516129,6.333189981385371
2000-05-29 00:00:00+00:00,390.3811188811189,12.388706311479314
2000-05-30 00:00:00+00:00,625.9265734265734,2.6138811244831217
2000-05-31 00:00:00+00:00,555.2902097902098,2.6513985924787455
2000-06-01 00:00:00+00:00,494.48943661971833,2.9827816990059866
2000-06-02 00:00:00+00:00,419.9755244755245,5.1432167875183215
2000-06-03 00:00:00+00:00,417.6188811188811,7.272447558549734
2000-06-04 00:00:00+00:00,471.7027972027972,4.147657346683783
2000-06-05 00:00:00+00:00,473.9475524475524,9.495699305634398
2000-06-06 00:00:00+00:00,461.74825174825173,6.624370619967268
2000-06-07 00:00:00+00:00,490.8181818181818,5.597482519549923
2000-06-08 00:00:00+00:00,674.5664335664336,7.557307713098459
2000-06-09 00:00:00+00:00,607.2377622377622,2.096783218892304
2000-06-10 00:00:00+00:00,542.527972027972,1.5713636356217044
2000-06-11 00:00:00+00:00,510.9300699300699,5.386783218050336
2000-06-12 00:00:00+00:00,530.9685314685315,3.33643356674201
2000-06-13 00:00:00+00:00,473.36013986013984,4.437272733324892
2000-06-14 00:00:00+00:00,433.64664310954066,13.73159015136557
2000-06-15 00:00:00+00:00,555.9440559440559,3.2473426615441596
2000-06-16 00:00:00+00:00,510.80350877192984,2.0603859646278515
2000-06-17 00:00:00+00:00,456.57894736842104,4.543333342200832
2000-06-18 00:00:00+00:00,399.10526315789474,4.652877209479349
2000-06-19 00:00:00+00:00,397.93356643356645,3.7069230854928077
2000-06-20 00:00:00+00:00,381.6993006993007,7.622832150726052
2000-06-21 00:00:00+00:00,354.1293706293706,6.086923080724436
2000-06-22 00:00:00+00:00,418.85664335664336,9.904720251376812
2000-06-23 00:00:00+00:00,481.26223776223776,9.640769229902254
2000-06-24 00:00:00+00:00,544.8701754385964,5.025719295049969
2000-06-25 00:00:00+00:00,483.8140350877193,3.29659650367603
2000-06-26 00:00:00+00:00,506.4315789473684,6.456105284941824
2000-06-27 00:00:00+00:00,516.1223776223776,3.5311888164573615
2000-06-28 00:00:00+00:00,455.73776223776224,5.42692307992415
2000-06-29 00:00:00+00:00,433.4230769230769,3.5442657303976848
2000-06-30 00:00:00+00:00,383.52097902097904,4.313076925444436
2000-07-01 00:00:00+00:00,405.33916083916085,6.905174828909494
2000-07-02 00:00:00+00:00,375.90909090909093,5.408846160748622
2000-07-03 00:00:00+00:00,343.97202797202794,11.093881130218506
2000-07-04 00:00:00+00:00,397.1713286713287,9.552482533288169
2000-07-05 00:00:00+00:00,449.83216783216784,6.086503496536841
2000-07-06 00:00:00+00:00,423.99642857142857,5.3083928457328255
2000-07-07 00:00:00+00:00,391.5524475524476,5.48486013345785
2000-07-08 00:00:00+00:00,363.5944055944056,5.899370621967982
